x_squared,xy,y_squared,x_plus_y,x_plus_2y
1.9189619906396747,2.6324817106971743,12.05442270582175,7.343452208259462,2.521683125930762
2.161777587661569,2.4965516511202934,18.27003524202845,10.38329344657437,3.075279349762992
1.3361272242987317,1.067397592237056,16.04856856360407,8.557983077920564,2.138555652478935
7.095669706079664,14.102352156646752,0.8898725551257569,7.496112355886255,7.140163333835952
10.825183936508116,19.822673546108835,18.276943269073982,19.049808407591406,11.739031099961815
7.868315139463501,15.525989301629838,2.106409772971638,8.816199537300738,7.973635628112083
7.342704467773426,13.251025810222739,14.343831253241117,13.797428531731928,8.059896030435482
9.300341733027942,17.858934969922448,7.417484961334346,12.638209965628397,9.671215981094658
9.76158673803871,18.291770346022812,12.3140313005461,15.302900823284457,10.377288303066017
8.883739779447492,16.54071168555842,12.267678733365631,14.404195209462026,9.497123716115773
7.382841421159457,13.306371773702388,14.593110686165243,13.949741229933815,8.11249695546772
6.079497759897534,10.19190789911405,19.67087620681018,14.931392052962115,7.063041570238043
8.597585709081189,15.916303516372354,12.788679017900236,14.352491267136294,9.2370196599762
5.8584324152877,10.359877047467304,13.569877831080955,11.96487743927413,6.536926306841748
3.094943347691597,4.425991453156035,17.638952422271586,11.032471937713812,3.9768909688051766
10.512340651757054,19.43610095860787,15.885803449062376,17.660952203835123,11.306630824210172
2.7211690841713994,4.226082110838667,12.162560575041315,8.194321342939991,3.329297112923465
2.9211336198187485,5.371870845086373,4.703963945511244,5.037917395298809,3.156331817094311
4.829335796373254,8.153612831206027,15.050587615404805,11.602100223305417,5.581865177143494
6.694650296404854,12.839282811419894,5.500177813898144,9.16973031265902,6.9696591870997615
6.496759719596669,12.710952875822093,2.8256656337124575,7.768309254767275,6.638043001282292
4.535354705441385,7.409243018667516,16.614663922152552,12.011953470410035,5.3660879015490135
2.8693546922273248,4.719629647822837,10.190797366318133,7.455213507070485,3.3788945605432317
1.4111595705568938,1.2587525072771477,15.635666338366399,8.447209422821773,2.1929428874752137
3.331314809356601,6.111461573565133,5.511680451480689,5.811571012522911,3.6068988319306357
9.09863323610762,16.99499225596822,12.022742162470202,14.508867209219211,9.69977034423113
10.229869261943703,19.198413749392042,12.613247744953641,15.905830747172843,10.860531649191385
6.947739783653506,13.040917631370402,8.545619359366103,10.793268495368253,7.375020751621811
4.7148362226229565,8.039584426376148,13.90088018869765,10.9702323075369,5.409880232057839
8.117766574065787,14.58423556134373,16.512975867878417,15.548605714611075,8.943415367459707
1.2062163253972822,1.1635692316840562,12.48863419110508,6.826101711394568,1.8306480349525363
3.9745751974365113,7.410512774301756,5.38637620571267,6.398444490007213,4.243894007722145
9.889420057627195,18.098856496353935,16.799836189004537,17.449346342679235,10.729411867077422
6.849319081499932,13.659285406516553,0.3935275648331049,7.026406485674829,6.868995459741587
3.084128044307287,5.116586798360901,10.516692902536732,7.816639850448817,3.6099626894341235
4.993425827730891,8.058897372007351,19.279542834544305,13.669220103275828,5.957402969458106
2.903763550826902,5.351913791017456,4.556133106363484,4.95402344869047,3.131570206145076
1.2430412271218216,0.9535323390173955,15.325501152262479,8.139516745639938,2.009316284734946
3.713747871380268,6.956914512041889,4.70581230718647,5.8313634096141795,3.9490384867395916
6.529567692081169,12.721620364135056,3.3751502002728273,8.048385282203942,6.698325202094811
5.289061603347431,9.895275324120533,6.828478825743288,8.361877074931911,5.630485544634595
4.651457251928372,8.71074203551822,5.921724683385259,7.316233359451739,4.9475434860976355
9.974492572008293,18.791151451813914,11.578336922026711,15.184744186920312,10.553409418109627
8.00112347163627,15.618843466023343,3.834034772491961,9.726439119257652,8.192825210260867
9.1665797265258,17.014841750097172,13.183177029544268,15.09900938982072,9.825738578003014
3.4146420879831068,5.70491058749524,11.243735884709736,8.474323236102489,3.9768288822185935
5.022006794181549,8.817647729519727,12.263658588433714,10.54065315897672,5.635189723603235
3.0354250083764915,5.536687003394148,5.341630133588349,5.439158568491248,3.3025065150559088
6.248951654946994,12.412020217569292,0.8588309232469649,6.635425570408128,6.2918932011093425
8.615869908452696,16.165167635799243,10.665721811061506,13.415444723430374,9.149155999005773
1.5243449692709579,2.290834531275263,7.578554072666524,4.934694301970893,1.9032726729042841
3.5320142277068634,5.799227940003167,12.6480051541056,9.223616547054384,4.164414485412143
5.450245750978269,10.133328245311677,7.671632566448596,8.902480405880137,5.833827379300699
2.2821526301101156,4.468259944413906,0.9604531580632547,2.7143565512385806,2.3301752880132787
2.204548963807167,4.3457701549071075,0.6332777270722612,2.4895239409896845,2.23621285016078
6.308791038225207,11.80567801342659,8.119040630238242,9.962359321832416,6.7147430697371195
0.535570062715098,0.9168389486591355,1.5430117677106048,1.2299253581848701,0.6127206511006282
7.219200353300296,13.248833045742295,11.895676608582983,12.572254827162638,7.8139841837294455
4.180350399400226,6.417762142205419,19.429386565950317,12.923574354077868,5.151819727697741
4.7113425264041116,7.993352253120309,14.293327996879128,11.14334012499972,5.426008926248068
2.621508533048257,4.281549656081629,9.614674100148852,6.94811187811524,3.1022422380557
0.11249069047216509,0.15368311594855966,0.7129826499577052,0.43333288295313244,0.14813982297005035
2.2162761075565873,3.7711125500439957,6.614396650691791,5.192754600367893,2.5469959400911772
8.88078935811035,16.810574792911066,9.510039233096352,13.16030701300371,9.356291319765168
3.559892183419109,5.910582218437432,12.092021484007855,9.001301851222644,4.164493257619502
6.8740731677289135,11.909632619285965,18.385137161718625,15.147384890502295,7.793330025814845
5.65459223473784,11.293074647412276,0.16109822063403723,5.727086434023157,5.662647145769542
8.283824686438376,15.088830585186596,14.788187876901542,14.938509231044069,9.023234080283451
1.7280397357864918,2.64354261011422,8.125368614587636,5.384455612350928,2.134308166515874
7.750778493211824,14.751437467401791,7.501195190218565,11.126316328810178,8.125838252722753
10.176445576711068,18.626638006718995,17.262531467031415,17.944584736875207,11.03957215006264
2.9426553887912057,4.970179690166335,9.151310874160767,7.060745282163551,3.400220932499244
5.085026120858311,9.62649578773254,5.43556453984082,7.5310301637866806,5.356804347850352
6.71624129641786,13.003397071986303,4.290855208494177,8.647126140240239,6.930784056842569
9.071293089682886,17.274444557405563,8.681416219602092,12.977930388503827,9.50536390066299
3.696658228527692,5.764086691804349,16.29229765251035,11.028192172157349,4.511273111153209
4.877723838380107,8.17729085807898,15.781568186812349,11.979429522445663,5.6668022477207245
9.228944477336448,17.12633816772067,13.315507869522246,15.220923018621459,9.89471987081256
1.397561268948083,2.7694642405406955,0.2565829735547065,1.513023607047701,1.4103904176258184
0.5829302888070229,0.6272585469880942,5.386020306259514,3.006639426623804,0.8522313041199986
9.681138030720238,18.109551459464612,12.527246019758618,15.318398739611615,10.307500331708168
7.872341349861406,15.537205686593687,2.0747701312912525,8.80598790894247,7.976079856425969
1.0900486487718508,1.5071076554354712,6.729896421082304,4.118502038258888,1.426543469825966
5.166405832013611,10.130472248666404,2.0233941536081734,6.0769332011372885,5.267575539694019
7.706327227410454,15.195052090969536,2.1760236385137177,8.685537864741628,7.81512840933614
7.160465729364355,13.554992472795442,7.659389859332679,10.60719116606406,7.543435222330989
4.06581741002684,6.6921171595951545,14.395176604585256,10.543646882090204,4.785576240256103
9.39665278817741,17.436636783438672,13.566687929161478,15.501662356300075,10.074987184635484
3.6938035170585204,6.344583187654411,10.430238464626298,8.387410826140353,4.215315440289835
9.178789381427906,16.863056938228137,14.945218246276752,15.904137592252445,9.926050293741744
8.40032516911848,15.998962758610848,8.016875796261102,12.007919277435974,8.801168958931534
7.746266966926164,13.827109681316882,16.654242525354462,15.240676103335673,8.578979093193887
7.13545479414968,13.101475347423628,11.694342408757326,12.397908878090476,7.720171914587547
5.045923511389585,9.47710866912052,6.147383536586504,7.812246102853512,5.353292688218911
4.016687058424085,7.823066435975652,2.1030768087251905,4.963071622350421,4.121840898860345
6.209236393245049,11.90456556549867,5.1390722099142705,8.52181888770647,6.466190003740762
9.710300881192497,19.242001612658957,1.786001497260381,10.51400155495967,9.799600956055517
8.550302952250513,16.30596175731908,7.946441471819467,12.126201614569272,8.947625025841486
6.937484793757859,13.432745842155649,4.422237453600699,8.927491647878174,7.158596666437894
1.117168701589942,0.40825003469347365,18.2608736848641,9.334561859778788,2.0302123858331473
9.247126237036168,17.53735492259795,9.568975514743885,13.553165218670916,9.725575012773362
4.732691630253794,8.459872026568679,10.05511233938909,9.257492182978885,5.235447247223249
9.479556013027839,17.403969159064932,15.551428669907455,16.477698914486194,10.257127446523212
8.774762011005143,16.544567689705637,10.049563323046469,13.297065506376054,9.277240177157466
9.220899475672503,18.157161067504298,2.846378838407091,10.501769952955694,9.363218417592858
5.530411198828171,9.406260347062176,16.545620505941653,12.975940426501914,6.357692224125254
9.217411288071732,17.018447207789865,14.16375368353599,15.591100445662928,9.925598972248531
4.87028954164657,8.168528696383706,15.720503869094333,11.94451628273902,5.656314735101287
6.94632625081365,13.812779246038133,0.7987325558916747,7.305755900964904,6.986262878608234
3.723255929808983,5.504874915166877,19.416369444510885,12.46062217983888,4.694074402034527
6.925364938582096,11.985065401013799,18.65664476150392,15.320855081258859,7.858197176657291
10.421025684287839,19.0372073669728,18.04844001602878,18.542823691500793,11.32344768508928
8.332069519249881,15.444447089531764,12.196919489679967,13.820683289605865,8.941915493733879
2.6095504849293816,3.8406428711307616,13.784580987280012,8.812611929205387,3.298779534293382
1.3732016003664467,1.6053631389872347,11.410400617456585,6.50788187822191,1.9437216312392758
1.6262868017731287,2.112519206123198,11.400543974230592,6.756531590176895,2.196314000484658
8.586669087715089,16.28001409818143,8.933240772487478,12.606627435334453,9.033331126339462
4.608801921761204,8.317143261748898,9.00460581773511,8.660874539742004,5.05903221264796
8.635638453928571,15.93182261140681,13.394542964503342,14.663182787955076,9.305365602153739
7.5832378126211015,13.458110441844847,17.083651833973562,15.270881137909203,8.437420404319779
8.628935911356521,15.912244487715823,13.45627334997218,14.684258918844002,9.30174957885513
7.62637729512316,14.762966975603414,4.897876146429077,9.830421561016244,7.871271102444615
1.6707848961322822,1.5076772155390872,18.33892576725477,9.923301491396929,2.587731184495021
4.957904852314319,9.356102415438944,5.597072891896935,7.47658765366794,5.237758496909166
5.2103968080545835,9.51463189421596,9.061617218932074,9.288124556574017,5.663477669001187
10.014427611439643,18.06029108125514,19.68564141624147,18.872966248748305,10.998709682251718
2.185991122390174,3.7867266255080745,5.852556192722734,4.819641409115404,2.478618932026311
1.446184422329542,2.248238421080584,6.4413042357849974,4.344771328432791,1.7682496341187917
8.244964113091807,15.885217855505935,6.047103706776813,10.966160781141374,8.547319298430649
7.967931185913319,14.142308468193312,17.935539036333257,16.038923752263283,8.86470813772998
8.764815706469879,16.605388318047833,9.242430948919244,12.92390963348354,9.22693725391584
6.236433708553664,10.874789939480802,15.980774776265253,13.427782357873028,7.035472447366926
9.672132385348405,18.149612333836252,11.946524368605566,15.048068351220909,10.269458603778682
3.872287095568863,6.1817146393670335,15.628595517706923,10.905155078536978,4.653716871454209
7.575410800584134,14.696662533276134,4.54159067892133,9.619126606098732,7.8024903345302
5.741305101373324,10.83324445252176,6.493657502248887,8.663450977385324,6.0659879764857685
1.2661547619567441,1.5043313297247085,10.279781941887798,5.892056635806253,1.780143859051134
9.508438951844852,18.685033266845032,3.3184463684467236,11.001739817645877,9.674361270267188
5.346496993728119,9.519186944924991,11.738070425312454,10.628628685118723,5.933400514993741
2.020271843355175,2.9202381039305636,11.203055827797863,7.061646965864213,2.580424634745068
8.576038441039232,16.084905344910897,10.671715371675688,13.378310358293293,9.109624209623018
1.5794181182975304,1.9324649602834798,12.26371276311581,7.098088861699646,2.192603756453321
9.28982907496966,17.3782953186219,12.013628313174202,14.69596181589805,9.890510490628369
1.8853843241967185,1.9518849241972447,18.188837241961924,10.070361083079584,2.7948261862948147
7.170075679677398,14.024171839060358,3.1597952029443754,8.591983521002367,7.328065439824616
10.452228381946687,18.9689403936679,19.355163702254753,19.162052047961325,11.419986567059425
0.18745693970764876,0.3591604182105912,0.15753461204706332,0.25834751512882725,0.19533367031000193
5.61424288613503,11.148171251882324,0.8031452038773601,5.975658227879842,5.654400146328898
7.893280283472566,13.977860666477145,18.08699900467987,16.032429835578508,8.79763023370656
1.5344598122185744,3.025598792107651,0.43320832329497794,1.7294035577013145,1.5561202283833233
3.4605210610722974,5.334372352622907,15.866697695216876,10.600535023919893,4.253855945833141
0.7373041696714963,1.0861877574688816,3.884205818741109,2.4851967881049952,0.9315144606085517
6.037005337895021,11.468085162160076,6.059255136299653,8.763670149229863,6.339968094710003
10.141151808284272,18.920666409443307,13.61637207125238,16.268519240347842,10.821970411846891
2.709143179129667,4.9030864145213116,5.151999437380226,5.027542925950769,2.9667431509986786
4.0109939908074015,6.10764570262176,19.14342278993044,12.6255342462761,4.968165130303924
3.343728114362306,5.647640024840987,10.39816203883625,8.022901031838618,3.8636362163041187
3.202054461741617,5.222979831086219,11.811290923970148,8.517135377528184,3.7926190079401243
6.625475801944175,12.563857510819664,6.870940930686846,9.717399220753254,6.969022848478517
9.17822832667821,18.26737438754483,0.890822658115904,9.579098522830368,9.222769459584006
10.121247146818131,19.45356285473916,7.889314388971025,13.671438621855092,10.515712866266682
6.285983123806342,11.240395240438676,13.315710071740078,12.278052656089377,6.951768627393346
5.370445701086455,10.394598468653138,3.4629293351977175,6.928763901925428,5.543592167846341
1.889734417643365,1.9671072509127119,18.12361584374018,10.045361547326445,2.795915209830374
2.283727028956459,2.8539136296008705,17.13540428312047,9.99465895636067,3.140497243112482
7.5762350441740605,15.08542966688557,0.6704042146255018,7.8779169407555365,7.609755254905336
7.881178129799924,13.846639272097786,19.15716987502062,16.5019045735592,8.839036623550955
3.7191793390808634,5.616936659294572,18.214220188671547,11.91557842398306,4.629890348514441
8.243132408506188,15.536130071382413,9.501347456299635,12.518738763841025,8.71819978132117
4.26636453761966,7.797134347108927,7.355947281303927,7.576540814206427,4.634161901684856
3.2497602917433186,5.6259789151005695,8.735416683860679,7.180697799480624,3.6865311259363525
8.614033205698227,16.04566313180263,11.824032795938258,13.934847963870444,9.205234845495141
10.510460184100378,19.53594201416452,14.849783540362383,17.19286277726345,11.252949361118498
5.492764993320272,9.223815113135966,17.61714873504576,13.420481924090863,6.373622430072559
5.706260299251276,9.862236519548745,15.502840789538068,12.682538654543407,6.481402338728179
0.9327675996246564,0.2497074836627422,16.158277155865704,8.203992319764223,1.7406814574179417
0.975405498459082,1.0579810520021748,8.92829944915989,4.993140250581033,1.4218204709170765
8.350371929276431,14.751137431438114,19.496064271147475,17.123600851292792,9.325175142833805
5.8569528081349675,10.251469123919676,14.62436492350259,12.437917023711133,6.588171054310097
9.2179548743791,18.17393493467091,2.619748140872886,10.396841537771898,9.348942281422744
3.071244220407168,5.646748263201635,4.957401776127015,5.302075019664326,3.319114309213519
10.307336320023444,19.519181329274446,10.95491310772443,15.237047218499438,10.855081975409666
1.4706600565001393,2.5984629267996695,3.428571862006089,3.0135173944028795,1.6420886496004437
2.8762538396554396,5.698750272363178,0.5375740694770181,3.118162170920098,2.9031325431292907
5.107998717625708,9.924517138866298,2.914802963851175,6.419660051358736,5.253738865818266
5.442376101097431,10.73926051142513,1.4549169076973323,6.0970887095612305,5.515121946482298
7.719674471836447,14.486067684999568,9.532812586733248,12.00944013586641,8.19631510117311
1.7993407110388921,1.827384812996664,17.7129660908112,9.770175451903931,2.6849890155794522
6.0777941219708325,10.499194817986945,16.563934259547203,13.531564538767075,6.905990834948193
9.179875731263696,17.389092828101717,9.706586344256747,13.547839586179233,9.665205048476533
1.6173034174332157,2.2883407798981104,9.462660549683209,5.87550066479066,2.0904364449173762
3.626723924197983,6.753408189016891,5.000396593790748,5.87690239140382,3.8767437538875207
9.89614182203706,19.26372800226045,5.285556418136721,12.274642210198586,10.160419642943896
5.983336128753377,11.29241025273566,6.742620047710943,9.017515150223302,6.320467131138924
0.8793565316968784,1.50615176054262,2.5256130285113687,2.0158823945269946,1.0056371831224469
4.020514445636742,6.7741379701363735,12.668909211371098,9.721523590753735,4.653959906205296
2.965327067333086,4.353596266849049,15.770578678171232,10.06208747251014,3.7538560012416475
10.162374470028906,19.07078167115368,12.53967268904135,15.805227180097514,10.789358104480975
7.935307919967514,14.75256659034584,11.180492495891867,12.966529543118853,8.494332544762106
1.4414887949771935,2.308901503118026,5.74076086836361,4.024831185740818,1.728526838395374
5.062112860947637,9.044858374853241,10.793673470420318,9.919265922636779,5.601796534468653
2.0642828634975676,3.0610431862909593,10.67522540704176,6.868134296666359,2.5980441338496556
4.807791965921398,8.55528220464221,10.603017272005857,9.579149738324034,5.337942829521691
3.109395475716292,6.101537171831035,1.172537796015487,3.637037483923261,3.168022365517066
5.742946664252859,11.027328750401853,4.585645781038645,7.806487265720249,5.972228953304791
0.9134319068930439,1.1453289843911874,6.815348293949002,3.980338639170095,1.254199321590494
4.37625017893958,7.329305135407822,14.23195222471339,10.780628680060605,5.08784779017525
1.292738310563253,1.1459729155811216,14.395037055453844,7.7705049855174835,2.0124901633359453
9.135632949585597,17.548290485452448,7.229754137187476,12.389022311319962,9.497120656444972
2.9602076979354646,4.555296402895175,13.651189929757535,9.103243166326354,3.6427671944233415
2.025455750427661,2.0694022699382186,19.81509230917103,10.942247289554624,3.016210365886212
10.755502893461111,19.604569893963742,19.064358929584802,19.33446441177427,11.708720839940352
4.202710862460395,7.18511381443387,12.203079104869207,9.694096459651538,4.812864817703856
4.617818390522775,8.200026104625566,10.356106764199824,9.278066434412695,5.1356237287327655
3.03457830919736,5.957681787858579,1.1147483053614105,3.536215046609995,3.0903157244654307
9.497664790322919,18.916801973042237,0.7852760760360167,9.851039024539126,9.53692859412472
1.0346319264097243,1.7547999635297362,3.1446388928971247,2.4497194282134305,1.1918638710545806
6.78352526527201,12.46245491237083,11.045956181731885,11.754205547051358,7.335823074358604
8.910929954845361,16.88500418967713,9.368557200135943,13.126780694906536,9.37935781485216
9.12364869389734,16.525618721700724,17.21678666093959,16.871202691320157,9.984488026944321
10.027126687988343,18.66835343184976,13.858999441269265,16.263676436559514,10.720076660051806
4.813671884930209,9.581143122321865,0.46200647538553685,5.021574798853701,4.836772208699486
1.9975286700685575,2.952195652284042,10.428616878530729,6.690406265407385,2.518959513995094
8.854482693023526,17.037049158706907,6.71916227340146,11.878105716054183,9.1904408066936
1.2440807857492275,2.275959597530519,2.1220197396793594,2.1989896686049395,1.3501817727331955
5.571674435849854,9.406757360424864,17.36591511274844,13.38633623658665,6.4399701914872765
1.3999899315655195,2.2655629232330776,5.344169398979613,3.8048661611063452,1.6671984015145003
2.2172054084690576,4.050584913047146,3.838259038909686,3.944421975978416,2.4091183604145416
3.729943023540012,6.971489255027552,4.883967920524725,5.927728587776139,3.974141419566249
1.9885731140436926,3.818843538456118,1.5830268963126715,2.700935217384395,2.067724458859326
1.8893121601034846,3.2541319003382507,5.2449241986871815,4.249528049512716,2.1515583700378436
7.788700715335502,15.068191902211627,5.092095284593774,10.0801435934027,8.043305479565191
2.5414623579705378,3.1274914168732426,19.554332990678326,11.340912203775783,3.5191790075044542
2.257349904900587,3.8823161557319508,6.3238365406922314,5.103076348212091,2.5735417319351983
3.6530043610638105,5.562845322784287,17.431633993433344,11.497239658108816,4.524586060735478
2.5703788838911716,4.854276988148918,2.8648077963342544,3.859542392241586,2.7136192737078844
7.460058225524143,13.383666178457148,15.364502725911393,14.37408445218427,8.228283361819713
2.2224476149492927,2.496511608439682,19.48383621458903,10.990173911514356,3.196639425678744
2.360269400899214,2.764256640105891,19.562821616925365,11.163539128515628,3.3384104817454823
7.170098279246111,12.733995541488092,16.062010170041297,14.398002855764695,7.973198787748176
3.1108165343558927,5.220224198749772,10.014088699620133,7.617156449184953,3.6115209693368993
1.3568589616415179,1.6553643225277814,10.58353600755254,6.119450165040161,1.8860357620191448
1.1693504323559711,1.5034928639933698,8.352080007185727,4.927786435589548,1.5869544327152576
10.85618728335596,19.76601196920875,19.46362597503167,19.61481897212021,11.829368582107543
4.6898777921428,8.324460206566028,10.552953777195714,9.43870699188087,5.2175254810025855
6.683373628149989,12.475767765121688,8.909794911782905,10.692781338452296,7.128863373739135
4.84153070512421,8.550878360572733,11.321830496756872,9.936354428664803,5.407622229962054
7.660501291303656,14.384079938230673,9.369226443766385,11.876653190998528,8.128962613491975
10.777912426221606,19.64395011295563,19.118747394875825,19.381348753915727,11.733849795965398
