x_squared,xy,y_squared,x_plus_y,x_plus_2y
5.8587066289977905,10.988414684546044,7.289985734495367,9.139200209520705,6.223205915722558
4.2482288083409525,6.817739121801227,16.787184948806782,11.802462035304005,5.087588055781292
2.4584154370434095,3.907287852750936,10.09543021335883,7.001359033054882,2.9631869477113506
10.141503462373288,19.47229143636583,8.107154883807485,13.789723160086657,10.546861206563664
4.3594150181186055,7.6553798649026294,10.634501713345818,9.144940789124224,4.891140103785896
6.405883624085667,11.401622173203185,14.101450749681494,12.751536461442338,7.110956161569742
9.434732828505085,17.118232280202474,17.512333768076974,17.315283024139724,10.310349516908934
8.271297386296474,15.162892179350019,13.797025932429314,14.479959055889665,8.96114868291794
7.621262339279886,14.000020421929298,12.42504256630474,13.21253149411702,8.242514467595123
1.3721074129743815,2.1016467594317456,6.4256806651701766,4.263663712300961,1.6933914462328905
5.323054373486803,9.460521398934583,11.855873480390242,10.658197439662413,5.915848047506316
7.1493474187957275,13.049363890247172,12.493309473442826,12.771336681845,7.774012892467868
2.9809202612669394,4.465848048908983,14.959924736248961,9.712886392578973,3.7289164980793874
8.372535720329894,16.681923263031557,0.6314817762823144,8.656702519656935,8.40410980914401
9.018456098874998,17.9410281946939,0.9588400305609723,9.449934112627435,9.066398100403047
5.851220469916607,9.788445058952203,19.13995880881011,14.464201933881156,6.808218410357112
4.768195800537789,9.037957380754282,4.984342203212966,7.011149791983624,5.017412910698438
10.158705354125537,18.90571755774452,14.11693150506556,16.51132453140504,10.864551929378816
2.927634686828246,4.151754912683467,17.035144609730256,10.593449761206863,3.779391917314759
5.372783528957342,9.390781990692927,13.547850672217558,11.469316331455243,6.0501760625682195
5.1484133217314385,9.925525179211627,3.7130146425125,6.819269910862063,5.334064053857063
2.523291314347942,3.529619716655741,15.169629120401426,9.349624418528583,3.281772770368013
5.411185818871694,9.903610837196524,9.187608005468636,9.54560942133258,5.870566219145125
9.8401142406142,18.346191824967658,13.34036656260744,15.843279193787549,10.507132568744574
9.55417164146811,17.204962411830447,19.033808711057734,18.11938556144409,10.505862077020996
9.849411340742808,17.7473047517218,19.515179297638166,18.631242024679985,10.825170305624717
3.250026023658575,5.9750950265183445,5.249570207988061,5.612332617253203,3.512504534057978
2.4049253744619934,4.4539176019504945,3.559331469734923,4.006624535842709,2.5828919479487396
8.194820249629329,15.670976720520045,7.186637787386125,11.428807253953085,8.554152138998635
4.015532208126406,6.092580559945569,19.384838563072435,12.738709561509001,4.984774136280028
7.733973625593695,14.935670640352201,5.322766108351884,10.129218374352043,8.00011193101129
0.4137822322125077,0.26740847306264914,5.601559913623662,2.9344841933431556,0.6938602278936908
6.968478598956352,12.833017672696021,11.039395252166827,11.936206462431425,7.520448361564694
1.7684407940047344,1.7689028802036177,17.67978707805851,9.724344979131065,2.65243014790766
3.107990087708554,4.445650013004356,17.703301624127512,11.074475818565935,3.9931551689149294
6.655040975632049,12.695247692864113,6.148342583999864,9.421795138431989,6.962458104832043
3.291806099353342,5.430381567736882,11.532306309698013,8.481343938717448,3.8684214148382425
3.8427251362091988,7.595007365632853,0.9044290678554501,4.249718216744151,3.887946589601971
1.7688912519238404,3.3004147758354896,2.373677280121911,2.8370460279787,1.8875751159299359
4.157724776039854,7.561887922044077,7.5356163003562955,7.548752111200186,4.534505591057668
0.5645910639094393,0.9579909058250702,1.7119122199380832,1.3349515628815767,0.6501866749063434
10.833071508252504,19.715885594359165,19.502574221458417,19.60922990790879,11.808200219325425
0.7186091946979638,0.18134640559761772,12.558719837983098,6.370033121790358,1.3465451865971187
2.0681577620669627,3.8468069734689747,2.8950855066495107,3.3709462400592427,2.2129120373994384
5.513194412496173,9.203799739924548,18.225890850677978,13.714845295301263,6.424488955030072
0.5083131435972371,0.2712711477720475,7.453551394224267,3.862411270998157,0.8809907133084505
8.372101170147145,14.88507470843821,18.5912763185608,16.738175513499506,9.301664986075185
5.519054074233176,9.742285673063192,12.95822475403159,11.350255213547392,6.166965311934755
8.079265145525753,14.2398593728291,19.186709182224057,16.71328427752658,9.038600604636956
9.438418176550798,18.174873670691817,7.019626824097768,12.597250247394793,9.789399517755685
4.313820169762459,8.59620496259026,0.31435376934658477,4.455279365968423,4.329537858229789
4.107558481222016,6.574164647199989,16.40952315244043,11.491843899820209,4.9280346388440375
0.8961509087808622,0.23805049137231915,15.542513261894053,7.8902818766331855,1.6732765718755649
6.572761209794125,11.71279953569389,14.327228838943597,13.020014187318743,7.289122651741304
7.047120566080823,13.964162856763938,1.3007827539770656,7.632472805370502,7.1121597037796755
2.2251488077715145,3.603736153176391,8.465614623666376,6.034675388421384,2.6484295389548334
0.9123606281602367,0.7055174929079078,11.192037634125654,5.948777563516781,1.4719625098665194
0.6209465106406227,0.3289340105781502,9.12959010703095,4.72926205880455,1.0774260159921702
9.53265121895081,17.09438146788439,19.709209700172327,18.401795584028356,10.518111703959427
9.667510851857877,18.833890845094782,5.011308586209713,11.922599715652247,9.918076281168362
2.087868231055592,2.9816526828844414,11.94083779226742,7.46124523757593,2.6849101206689627
2.7412811100384187,4.775546179088021,7.07016040988816,5.922853294488091,3.094789130532827
4.630409315298206,8.27004718427757,9.907714463188436,9.088880823733003,5.125795038457628
3.889369085838176,7.715360467946962,0.6337770372939056,4.174568752620433,3.921057937702871
9.84966307555011,18.32953923822099,13.697869128792304,16.013704183506647,10.534556531989725
9.017948098771427,16.16848291906241,18.67413278480443,17.42130785193342,9.951654738011648
7.497017880933511,13.929198782012328,10.648369798546923,12.288784290279626,8.029436370860857
7.394303405551759,13.778120826314886,10.104859847886324,11.941490337100605,7.899546397946075
10.467108211165405,19.36197861740286,15.722378049279515,17.542178333341187,11.25322711362938
2.7337797611269954,3.8865526632609915,15.810068589929996,9.848310626595493,3.5242831906234953
1.8720384069606046,3.739797071461437,0.04279742459772029,1.8912972480295787,1.8741782781904905
4.459726064902245,8.657814878105299,2.616372516991914,5.637093697548607,4.590544690751841
7.997056762460414,15.078969210686896,9.151443142339302,12.115206176513098,8.454628919577377
3.387483945903159,5.87614824697392,8.988196448323972,7.432172347648946,3.8368937683193574
1.7053538075069148,2.5251131439126606,8.855944711011688,5.690528927462174,2.1481510430574993
8.501743625694063,16.87286033455472,1.3062691683340577,9.089564751444389,8.567057084110765
4.637438504448497,8.26163822282458,10.132387860724128,9.197013041774355,5.144057897484703
9.889720546308325,18.69122048729282,10.882206053238285,14.786713270265553,10.433830848970238
6.208485722515593,11.452418970494577,9.645524745366084,10.54897185793033,6.690761959783897
5.482454148561826,10.828344317125946,1.3656397999770564,6.096992058551502,5.550736138560679
8.25072354763457,15.526759907625072,9.746871876440668,12.636815892032871,8.738067141456604
7.255930439209961,13.585392910363321,9.26467968056601,11.425036295464665,7.7191644232382615
9.936724119289732,19.56971827548981,3.037299630896544,11.303508953193177,10.08858910083456
5.879221806331699,11.593272152827588,1.6517145983581027,6.622493375592845,5.961807536249604
10.207278464743633,19.493617878471486,9.209390510157796,14.351504194314641,10.667747990251522
10.655900705406655,19.625723998237806,16.860774125755032,18.24324906199642,11.498939411694407
8.879285668967647,17.573384720043933,1.851866178913626,9.712625449478779,8.97187897791333
2.8027908143044105,4.245219548437699,13.603620801711218,8.92442017507446,3.4829718543899713
7.438599239970918,14.687500480226314,1.8969799971552215,8.292240238690768,7.5334482398286795
4.611428385318545,7.699902960656089,15.229538099810007,11.464720530233048,5.3729052903090455
1.5982108377753905,2.9120771512598487,2.8434452429093238,2.8777611970845864,1.7403830999208567
1.3615701022574902,0.8089643300188776,19.141758744961027,9.975361537489952,2.3186580395055416
9.314771204706,18.49417887977047,1.3536352964153187,9.923907088092895,9.382452969526767
7.233033293480779,13.709089792929742,7.56976794031816,10.639428866623952,7.611521690496687
2.773082350707371,4.685609694327562,8.605550070871805,6.645579882599684,3.2033598542509614
1.9006416117473346,1.916239571965268,18.85043651529401,10.383338043629639,2.843163437512035
5.084502343877168,9.793179695095283,3.7582499265905267,6.775714810842905,5.272414840206694
3.0938803071390795,4.940978660197242,12.467819540809169,8.704399100503206,3.717271284179538
5.868685834948298,9.921179436840706,18.16192233055889,14.041550883699799,6.776781951476242
9.881864844001337,18.350816554522453,14.129131334802196,16.239973944662324,10.588321410741447
4.423571730054801,7.855895342894015,9.912481172155879,8.884188257524947,4.919195788662595
6.446688332794086,11.470795848330603,14.225808172575675,12.84830201045314,7.157978741422869
9.418382160707814,16.997936937180306,18.38827384235324,17.69310538976677,10.337795852825478
5.022110417674101,10.000102954600168,0.4411788074803358,5.220640881040252,5.0441693580481175
10.574194968451256,19.27343894823991,18.749509886626026,19.011474417432968,11.511670462782558
7.572108592441311,13.255221018420373,18.88996166462249,16.07259134152143,8.516606675672435
6.739152892964774,12.522528968688649,9.557768172408988,11.04014857054882,7.2170413015852235
2.2322105592591153,4.289193567254264,1.752275512639665,3.0207345399469645,2.3198243348910985
10.079008900501623,18.361360793856257,17.966570071469917,18.163965432663087,10.97733740407512
9.795768036790744,19.2207433157927,3.707927577887866,11.464335446840282,9.981164415685136
7.206296264408697,12.940826844023128,14.717656847942653,13.82924184598289,7.942179106805829
5.443713909227577,8.926228528914885,19.611992895402672,14.269110712158778,6.42431355399771
9.365750858984073,17.311407422789845,14.200942951783013,15.756175187286429,10.075798006573224
9.53578408044193,18.152248110913106,9.193200499707544,13.672724305310325,9.995444105427307
6.078228380533131,11.257475735059511,8.989810260067513,10.123642997563511,6.527718893536507
2.312552458952651,3.498783200760507,11.263217171447957,7.381000186104232,2.875713317525049
3.7988454859769702,7.381675642255649,2.160153296982914,4.770914469619282,3.906853150826116
7.9898948049638125,14.628634435691708,13.511551742359174,14.070093089025441,8.665472392081771
4.7067687049077875,7.991239790888047,14.22297618927528,11.107107990081664,5.417917514371552
6.8366025755369435,13.2226771438378,4.5052800723608755,8.863978608099337,7.061866579154987
8.832263370357635,16.629845674967175,10.346810657480948,13.488328166224061,9.349603903231682
6.814781664913218,11.755298130551719,18.742651992747163,15.24897506164944,7.751914264550575
3.389685918510007,5.183766753770942,15.956050832490718,10.56990879313083,4.187488460134543
4.544776612960743,8.780863626728275,3.086895991932117,5.933879809330196,4.699121412557349
6.176977787388963,11.010364727814279,13.435908469636459,12.223136598725368,6.848773210870785
2.690085043513567,4.779259635066779,6.009104519603545,5.394182077335162,2.990540269493744
4.039642032894249,7.666591710858421,4.126923549300758,5.896757630079589,4.245988210359286
7.076501045690597,12.873500299574264,12.795017918069298,12.834259108821781,7.716251941594062
1.167991067559841,0.7699967885396819,15.659853465800001,8.214925127169842,1.9509837408498412
7.0086853061269,12.841577252367937,11.757933598858623,12.29975542561328,7.596581986069831
3.8178430752053867,6.718397346904535,9.172888035062382,7.945642690983458,4.276487476958506
8.826036792476511,16.301983295416353,13.500902895366709,14.901443095391532,9.501081937244848
2.0293056990788667,2.3276563703827358,17.30955027774997,9.818603324066354,2.894783212966365
4.412606089044341,8.452422146858042,3.7279003123063914,6.0901612295822165,4.59900110465966
5.633058628091808,11.037835808796379,2.2828144738723677,6.660325141334373,5.747199351785426
6.871466814286935,13.67874760132384,0.6418602725002964,7.160303936912069,6.90355982791195
2.402158278273702,3.3657692664834293,14.385472900639742,8.875621083561587,3.121431923305689
4.369644028256458,7.487926516448065,12.513615400648504,10.000770958548284,4.995324798288883
3.857649996108025,6.031009983853599,16.842900083624514,11.436955033739057,4.699795000289251
4.5416257514721,8.58879502502405,4.944564779201515,6.766679902112783,4.788853990432177
4.99207221047282,8.483772068757533,15.003723521881074,11.743747795319305,5.742258386566874
7.1650193468217385,13.112103600824287,12.179350928191885,12.645727264508086,7.773986893231332
8.914521602425948,15.91152248557803,19.17520719273865,17.54336483915834,9.87328196206288
7.213249254293581,13.91308196213351,5.134165464536524,9.523623713335017,7.469957527520408
3.3162032666969283,5.908547179620715,7.238593537731419,6.573570358676067,3.6781329435834995
2.5259719302652446,3.5929223324254944,14.590215281049943,9.091568806737719,3.2554826943177417
3.910338920950145,6.67297061272939,11.477072291708996,9.075021452219193,4.484192535535595
9.577609130123065,18.48511350456005,6.701047556860791,12.59308053071042,9.912661507966105
5.78267197146967,10.369206251902694,11.961376910366443,11.165291581134568,6.380740816987991
5.8412658421835975,9.924498176375408,17.58033507991787,13.752416628146639,6.720282596179491
8.938847457802584,17.248326185805762,6.293687297994075,11.77100674189992,9.25353182270229
3.1102732762355885,5.819646845058076,4.008997074131015,4.914321959594545,3.310723129942139
4.388934191273099,7.880915113505393,8.969532690408045,8.42522390195672,4.837410825793501
8.773379285958091,17.074135462052517,4.726231098636653,10.900183280344585,9.009690840889924
2.692790492895064,4.285124312518551,11.004566732715766,7.6448455226171586,3.243018829530852
9.46926062709741,18.912832887127756,0.25688367067064677,9.584858278899201,9.482104810630943
1.4470387344509041,2.1047602437730406,7.893172251287675,4.998966247530358,1.841697347015288
9.627705621539114,18.56022631026932,6.951849328089057,12.75603781917919,9.975298087943566
2.8007503502938653,4.7071668120666255,8.943338885211048,6.825252848638836,3.2479172945544175
2.9900417013517826,5.8968976531786215,0.8318574952494395,3.3643775742140303,3.0316345761142545
8.238699993452846,16.299724014707262,1.7767597219843068,9.038241868345784,8.327537979552062
2.9543002631835176,4.737848478860986,11.707520475060495,8.22268447696074,3.5396762869365426
3.7142472871298065,6.022417668652842,14.060769056067704,10.041593362360274,4.417285739933192
1.7759265990624609,3.4971481337121824,0.5470506441273937,2.022099388919788,1.8032791312688305
8.202289109283555,14.589580510002392,18.14997708564719,16.369778797824793,9.109787963565916
9.775249313056147,18.80676160627924,7.437370198330527,13.122065902304884,10.147117822972673
1.2796396519573696,1.8760215208064657,6.832577831082734,4.3542996759446,1.6212685435115062
9.933255895743557,18.033575135360167,18.329366561269477,18.181470848314824,10.849724223807032
0.4593755493047653,0.8041349520514562,1.146161465580744,0.9751482088161001,0.5166836225838025
6.091777552714319,10.787017659816504,13.965374456121344,12.376196057968924,6.790046275520386
2.821305219456007,4.287757265375145,13.548531735368684,8.918144500371914,3.4987318062244412
5.022612585024136,9.918198391321681,1.270267787265924,5.594233089293803,5.086125974387433
8.973575936300442,17.51541732410942,4.3173454849146164,10.91638140451202,9.189443210546173
0.31973585530052406,0.12033292288452957,5.191387877165186,2.6558604000248573,0.5793052491587833
7.7400991582810175,15.164760346070292,3.1543797049174316,9.159570025493862,7.897818143526889
7.052289096472691,13.239875864087924,8.647023288574578,10.94344957633125,7.48464026090142
2.714262210100598,3.7279433150702346,17.005811051309617,10.366877183189926,3.564552762666079
3.174391309120032,6.095211599084789,2.5357101915527536,4.315460895318771,3.3011768186976695
5.724247097944662,9.528695061596084,19.197991342932397,14.36334320226424,6.684146665091282
7.439250170111771,13.665840490080727,12.126598501428145,12.896219495754437,8.045580095183178
7.56203543623225,14.949967023430544,1.7410384903395637,8.345502756885054,7.6490873607492285
2.78939159707413,5.014472036874624,5.643111572736363,5.328791804805494,3.0715471757109483
3.2387814923085503,5.128975021398386,13.485879632187146,9.307427326792766,3.9130754739179077
6.738061906989513,11.74799858165584,17.281252323231847,14.514625452443845,7.602124523151105
4.682182034848861,7.623924551455135,17.40439518242586,12.514159866940496,5.552401793970153
2.231557440969139,3.348468973637919,11.146459083003592,7.247464028320755,2.788880395119319
6.06829947304896,11.05352087355775,10.830780725401699,10.942150799479723,6.609838509319045
2.14915466991624,3.36365472848023,9.346546113522503,6.355100421001366,2.6164819755923654
5.926804710305995,10.401635263195024,14.519741574169661,12.460688418682341,6.652791789014478
7.817460605669249,13.815291477976949,18.196297333615483,16.005794405796216,8.727275472350023
9.346713924672812,18.324719545455533,3.6870830389009135,11.005901292178223,9.531068076617858
10.687835007639167,19.644566352014383,17.31103663263951,18.477801492326947,11.553386839271143
5.725008229797883,10.932383180710893,5.1763327888487165,8.054357984779806,5.983824869240318
8.438578503338269,15.184198981907164,16.92958024769372,16.056889614800443,9.285057515722954
0.9337508242979651,0.08175242423950735,17.857492243564227,8.969622333901867,1.8266254364761765
0.9339250388297231,0.6037516253548358,12.640984523046102,6.622368074200469,1.5659742649820283
7.591110551588918,15.074510444504876,1.0771065867296126,8.075808515617243,7.644965880925399
4.904426138133061,8.791508226671594,10.173440495945297,9.482474361308444,5.413098162930327
10.283623202475015,19.3123378929613,12.549085119887318,15.93071150642431,10.911077458469382
9.326850880255423,16.887644809990242,17.66056950520605,17.274107157598145,10.209879355515726
6.037897434511734,12.04444033259874,0.31354536424728296,6.178992848423011,6.053574702724098
5.331194828197172,8.666997814512596,19.95391841881748,14.310458116665039,6.328890749138046
8.9101168963071,16.64079660580647,11.794371868077281,14.217584236941876,9.499835489710964
4.022395705339372,7.123676069948566,9.21115340730179,8.167414738625178,4.4829533757044615
3.2354018771208986,6.430129246868928,0.40674507372869373,3.4184371602988106,3.255739130807333
1.0441326327695108,0.1345423433323334,19.53722922206688,9.835885782699608,2.020994093872855
8.257276112065977,14.537128956149159,19.77423267982794,17.15568081798855,9.245987746057374
2.7719133889180303,4.215263763658941,13.2856301417712,8.75044695271507,3.4361948960065902
3.0030674048228962,5.734153825973336,2.719809836724565,4.226981831348951,3.1390578966591245
5.195845079881555,10.048412632673621,3.432775270894892,6.740593951784256,5.3674838434262995
10.110704821766191,19.283815441596495,9.375942019358884,14.32987873047769,10.579501922734137
3.12255444897166,5.197116689448926,10.479922084943944,7.838519387196435,3.6465505532188573
9.185654119974894,17.165279268813258,12.060289711365296,14.612784490089277,9.788668605543158
6.953181537019974,13.798179086407064,1.081839876328845,7.440009481367954,7.007273530836416
0.471884646494092,0.3733673623277123,5.704019306604717,3.038693334466215,0.7570856118243279
4.443990003324867,7.365184142909584,15.227958637401501,11.296571390155542,5.205387935194942
4.0572527592267,7.378383093418844,7.36122425034557,7.369803671882207,4.425313971743979
5.770509548693998,11.041252086060332,4.997670113276637,8.019461099668485,6.02039305435783
9.75229850462616,18.29169361816169,12.129033910906275,15.210363764533984,10.358750200171473
8.753765258658795,17.053621401971288,4.5390911534630085,10.796356277717148,8.980719816331945
4.568755564294422,7.230001350673958,19.07509777914886,13.152549564911409,5.522510453251865
8.42955200341785,16.299855824979606,5.5924818185609375,10.946168821770272,8.709176094345896
6.408102521977128,12.460949007562075,3.5525603639218084,8.006754685741942,6.585730540173218
3.5030242650654766,6.005719619064616,10.003289110663378,8.004504364863998,4.003188720598645
8.379331064175647,15.437334509076496,13.213276192747962,14.32530535091223,9.039994873813045
6.272340736675599,10.808558810937022,17.36122662414176,14.084892717539391,7.140402067882687
6.658373120410962,11.578132934475667,17.386133063462584,14.482132998969124,7.527679773584092
4.53219377165796,8.456700094145877,6.076874491700444,7.26678729292316,4.836037496242983
8.03724970941739,15.87700670955098,1.9749270928380147,8.925966901194498,8.135996064059292
1.1145968066938061,0.45444363157089107,17.747499818167213,9.100971724869051,2.0019717976021667
1.7211843374270783,1.779612982429224,16.627556924249326,9.203584953339275,2.5525621836395445
5.906613710489159,10.324716697742364,14.885107232359548,12.604911965050956,6.650869072107136
0.7060486187630085,0.9797952843817548,4.323019531442622,2.6514074079121883,0.9221995953351396
6.642808463872089,12.904741746387025,3.8087518135715337,8.356746779979279,6.833246054550665
9.529151258250604,18.4446692610187,6.136332554825099,12.2905009079219,9.83596788599186
1.9776216023709905,2.0040176530871268,19.51225551654854,10.758136584817834,2.9532343781984176
6.569253834219779,12.444099254534393,6.944084139051656,9.694091696793024,6.916458041172362
2.9817841294853555,5.411644523048153,5.519237359225578,5.465440941136865,3.2577459974466345
2.387380880430376,4.489980169681978,2.8478159117877366,3.6688980407348573,2.5297716760197626
6.649894900028997,12.51772208038984,7.820677196681536,10.169199638535687,7.040928759863073
4.307102651415444,7.5107209798161545,11.034843230147338,9.272782104981747,4.858844812922811
2.2103834600694374,2.534925241923911,18.85841678214964,10.696671012036775,3.1533042991769196
3.164002882596455,5.593198799368679,7.348069658242313,6.470634228805496,3.5314063655085706
10.259772378681808,19.837071392428548,6.824733649350671,13.330902520889609,10.601009061149341
5.710013923185633,9.454955384601433,19.650724617698316,14.552840001149875,6.692550154070548
2.4893654827111438,4.004987381821355,9.737435836009325,6.87121160891534,2.97623727451161
8.543891246870217,16.31751396722216,7.70268526518276,12.01009961620246,8.929025510129355
1.2483822417256847,1.4096274321786284,10.871370512727408,6.140498972453019,1.791950767362055
9.031465900764715,16.59139238973596,14.715394117934686,15.653393253835324,9.76723560666145
2.2721119170158093,2.635682860256825,19.085409737747938,10.860546299002381,3.226382403903206
