x_squared,xy,y_squared,x_plus_y,x_plus_2y
5.988550156611705,11.42742023208281,5.4968008114060085,8.462110521744409,6.263390197182005
3.062708958436785,5.83127195888363,2.941459579899397,4.386365769391514,3.209781937431755
1.7163392674929983,1.5136980503229758,19.189804846630206,10.351751448476591,2.6758295098245086
10.124916492327362,19.019044480202638,12.30788504452085,15.663464762361745,10.740310744553405
9.67312714101549,17.69259740538619,16.53656876644787,17.114583085917033,10.499955579337882
2.107124317766981,2.697270155335103,15.169784801988587,8.933527478661846,2.8656135578664106
1.5047032911762397,1.3446872935410048,16.647192888114745,8.995940090827874,2.3370629355819768
7.72839001449736,14.179067920761046,12.777121082336736,13.478094501548892,8.367246068614197
8.458158398218181,15.862617862423223,10.53698934013138,13.199803601277301,8.98500786522475
2.255212360096304,3.512440574121216,9.979841460713923,6.746141017417569,2.754204433132
7.694334993956669,13.854835034188381,15.338349537249583,14.596592285718982,8.461252470819149
2.02280458899201,3.635056663157641,4.105525148263791,3.870290905710716,2.2280808464051995
5.132172262056457,8.928638673694454,13.357058504184591,11.142848588939522,5.800025187265686
8.13607144996386,15.654952607386424,6.171902925412953,10.913427766399689,8.444666596234507
9.811004908490933,17.95431399193713,16.67695825044735,17.31563612119224,10.6448528210133
7.172230306680419,13.271408341182703,10.730522721781346,12.000965531482024,7.708756442769486
6.857977213731286,13.250217983264625,4.657364441979476,8.95379121262205,7.09084543583026
7.27669905943924,13.657556244026871,8.958418748516092,11.307987496271481,7.724619996865044
1.2466668467021789,0.6189991446229204,18.74334548781437,9.681172316218646,2.1838341210928975
8.534297846223618,16.14389189882663,9.247037936206041,12.695464917516336,8.99664974303392
8.726850579225466,16.477293334300644,9.76407824150288,13.120685787901762,9.21505449130061
3.8575042962236443,7.029413468563934,6.855951238833544,6.942682353698739,4.2003018581653215
8.62468428525614,16.979470619088982,2.6989795142329776,9.83922506666098,8.759633260967789
1.4170299105093485,1.4374665794512809,13.96593241567416,7.70169949756272,2.1153265312930563
3.9103682081675797,5.904919742749282,19.15816673585877,12.531543239304026,4.868276544960518
3.1752171316460838,4.374767215074993,19.75667048217175,12.065718848623371,4.163050655754671
2.1495045481170436,3.431730716157564,8.672783800765231,6.052257258461397,2.583143738155305
2.726247594583831,3.8249369973097913,16.275581918578702,10.050259457944247,3.540026690512766
8.625677456221233,15.864501325759955,13.868535866825125,14.86651859629254,9.31910424956249
8.211128922762953,14.969011486037992,14.532463594879118,14.750737540458555,8.937752102506908
3.4585166205639415,5.321798984325373,15.952342568025106,10.63707077617524,4.256133748965197
7.36026980232104,13.325995475170389,13.945441294716899,13.635718384943644,8.057541867056884
6.66908195928622,13.195080467087346,1.4308345148509338,7.31295749096914,6.740623685028766
2.9838711721774165,4.891427558765937,10.763147855888963,7.82728770732745,3.5220285649718646
1.6847550308561805,2.148405886771021,12.2110417494134,7.179723818092211,2.2953071183268507
5.476026452469255,9.494436382349017,14.576165225894925,12.03530080412197,6.204834713764001
6.207307745772992,10.906347096730384,15.082683948156006,12.994515522443194,6.961441943180793
2.184190328186186,3.609408649139809,7.589720072325621,5.599564360732715,2.5636763318024665
5.597745028329142,10.968715918044541,2.2677413861374274,6.618228652090984,5.711132097636013
9.860994275318182,18.025369310423812,16.96619240212552,17.495780856274667,10.709303895424458
9.691199818536235,18.618552389990988,7.6384724708148255,13.128512430402907,10.073123442076977
3.992878815443048,6.093797527656324,18.919601032297717,12.50669927997702,4.938858867057934
1.8202405307306126,1.7652470692901545,18.752339921710707,10.25879349550043,2.757857526816148
3.4108655512715544,5.053348366255204,17.683827362879054,11.368587864567129,4.295056919415507
7.465604051313042,14.43207802309926,4.99130079526823,9.711689409183744,7.7151690910764525
0.5423177797516469,0.8148758805413037,2.6975967896199005,1.756236335080602,0.6771976192326419
5.098789935582506,10.081331731973018,1.1624813919199317,5.621906561946474,5.156914005178502
6.445366076567614,11.915367543617117,9.753646095181123,10.83450681939912,6.933048381326671
1.5330586725174125,1.5525817265925834,15.135356184422415,8.3439689555075,2.289826481738533
7.44164365865054,14.27572308194781,6.075642353532709,10.175682717740258,7.745425776327176
8.147806398110994,14.429498393629075,18.66114402592913,16.545321209779104,9.08086359940745
4.24498734784051,6.98708318051128,15.028915151697397,11.007999166104339,4.99643310542538
5.1658229538380995,9.236791998343257,10.948539093329416,10.092665545836336,5.7132499085045705
1.5284192123536293,1.8779907901537785,11.788476345534802,6.833233567844291,2.1178430296303694
8.814072715569566,16.509923187347017,11.182222437921133,13.846072812634075,9.373183837465621
6.400706554218232,12.39784209553159,4.035710129048726,8.216776112290159,6.602492060670668
3.962777748974741,7.245788528675268,6.797669692742141,7.021729110708705,4.302661233611849
5.183273355585588,8.582701245994052,17.838454651771244,13.210577948882648,6.075196088174151
10.454098847867305,19.369128105034015,15.390695907005957,17.379912006019985,11.223633643217603
1.8028524335607394,3.5929006567907007,0.12804210330778165,1.8604713800492412,1.8092545387261285
3.5841731899976503,5.735909184126937,14.324371958683635,10.030140571405287,4.300391787931832
0.949651216925923,0.21062176956893497,16.88680664282911,8.548714206199023,1.7939915490673786
7.061392281873861,13.005110663792102,11.176738999556196,12.09092483167415,7.6202292318516704
2.215191235354992,3.698614442040735,7.317680286692485,5.50814736436661,2.581075249689616
5.547347235109502,9.378217686012205,17.16476784206799,13.271492764040097,6.4055856272129015
2.2907634581542724,4.521234251415374,0.6029266489317098,2.562080450173542,2.320909790600858
1.7348317890919795,3.1321232895993667,3.375402885845926,3.253763087722646,1.903601933384276
9.813213796331784,19.431910951344914,1.9451664131865276,10.68853868226572,9.91047211699111
6.199990982641692,11.610270786648886,7.89711178634497,9.753691286496927,6.59484657195894
9.144932229285919,17.11567227942194,11.741921791498983,14.428797035460462,9.732028318860868
7.508783102198632,13.840772980355476,11.76793224041788,12.804352610386678,8.097179714219527
6.535201310029053,11.790598273515588,12.798043465425181,12.294320869470384,7.175103483300312
6.888997612394019,12.722851273139222,10.551439516488166,11.637145394813693,7.416569588218428
1.638356846913415,2.6979246272068647,5.787890666199655,4.2429076467032605,1.9277513802233979
1.3642274049102676,1.4332081695153298,12.952466403052052,7.192837286283691,2.01185072506287
4.604852275391805,9.170363534589418,0.3934101619419028,4.7818868482656605,4.624522783488899
2.6640365743184966,5.30016537838743,0.2790777024956337,2.789621540441532,2.6779904594432784
6.129670160356455,10.639576002449136,16.19764318263774,13.418609592543438,6.939552319488342
0.2510547259586946,0.1471560874106892,3.549533645067,1.8483448662388446,0.4285314082120446
6.146531174977711,10.592723823915717,17.003385260397042,13.798054542156379,6.996700437997563
1.310405876779249,0.7525702797673106,18.682414737911873,9.717492508839593,2.244526613674843
7.38269312502931,13.887918225395822,8.774680246627991,11.331299236011906,7.82142713736071
9.583278857319018,19.126246721440346,0.4031099319769038,9.764678326708625,9.603434353917864
2.3539957580188133,3.247294326815895,14.606971892217313,8.927133109516603,3.084344352629679
9.012729829896772,17.907878143022856,1.175815167706875,9.541846655364866,9.071520588282116
10.15153470552125,19.539829045922495,7.632403651200049,13.586116348561273,10.533154888081253
3.8332736056077987,6.772495165920471,8.940520452951263,7.856507809435867,4.280299628255362
8.269701205643768,15.13160798674599,14.077944245415473,14.604776116080732,8.973598417914543
9.883712240494074,19.166617285411693,6.008071955764547,12.58734462058812,10.1841158382823
5.2022405429355665,9.865747549494142,5.387335363769923,7.626541456632032,5.471607311124063
7.832113372435089,15.45218436239616,2.120423824740163,8.786304093568162,7.938134563672096
5.830598557672351,11.065221506557574,5.959756087871277,8.512488797214425,6.1285863620659145
2.7810082073880986,4.552632525171325,10.09383889604872,7.323235710610023,3.2857001521905342
10.251262079166352,19.819278063512197,6.832460948205088,13.325869505858643,10.592885126576608
9.934507455775336,18.458871398475136,14.101435130755359,16.280153264615247,10.639579212313103
3.3531655394098108,5.3239755985646635,13.823554802549578,9.573765200557121,4.04434327953729
6.098600247441043,11.48963367929835,7.075668155837356,9.282650917567853,6.452383655232911
9.387404901102997,17.59040352702184,11.844062751841516,14.717233139431679,9.979608038695073
3.955835440816978,5.975823285018482,19.358475966154746,12.667149625586614,4.923759239124715
6.259846425475507,11.794478579186885,7.252142717641286,9.523310648414085,6.622453561357571
2.1251204074215995,2.4722633324883048,17.779774823548944,10.126019078018624,3.014109148599047
8.198411240246475,15.698635713052354,6.981867674405944,11.340251693729149,8.547504623966772
8.70913072723425,17.29270904190665,1.2555241256184968,9.274116583762574,8.771906933515176
3.548940194957284,5.665854791538938,14.320255983756304,9.99305538764762,4.2649529941451
5.30617054526855,10.518580458955764,0.937606315813353,5.7280933873845585,5.353050861059217
7.714501790561822,13.913848272106584,15.151553090170589,14.532700681138586,8.472079445070351
10.122540487867425,18.487484233739316,17.575967419955365,18.031725826847342,11.001338858865195
4.365032522958084,8.434161165394817,2.959038805213503,5.69659998530416,4.512984463218759
2.66547700645674,3.9413174813823493,13.896365315311307,8.918841398346828,3.3602952722223054
8.847176431064035,17.413082395031637,2.8127046709643344,10.112893532997985,8.987811664612252
4.222709705319636,8.061025191297821,3.8439421934145113,5.952483692356166,4.414906814990362
2.69811111309445,5.280235636594927,1.1598658959397334,3.22005076626733,2.7561044078914367
9.465820222694093,17.043898436666886,18.87742008721299,17.960659261939938,10.409691227054742
6.735426955422318,12.499535056683218,9.713188541614175,11.106361799148697,7.221086382503026
7.3506486308528896,12.732353064735074,19.689441969707055,16.210897517221063,8.335120729338243
4.072700266782997,6.915285983045614,12.30114550520379,9.608215744124703,4.687757542043186
9.258745651899444,17.38458040915099,11.329108946478998,14.356844677814994,9.825201099223394
7.393322256230589,14.645435640491115,1.4120887197006282,8.028762180095871,7.463926692215621
4.418292229364498,7.035467411818493,18.011170469105032,12.523318940461763,5.31885075281975
9.478859633666252,18.086783842814082,8.709354245184208,13.398069043999145,9.914327345925463
7.175914596622492,13.461529616894307,8.90299576350679,11.182262690200549,7.621064384797832
8.83169463641577,15.869063504713916,17.943257681176256,16.906160592945085,9.728857520474584
1.8712829486382812,2.8393051281825343,9.032607690940281,5.935956409561408,2.322913333185295
1.0757265075720406,1.1656952647644814,9.857577503795996,5.511636384280239,1.5686053827618403
1.386948727383976,0.9314373881602567,18.424600666076955,9.678019027118605,2.3081787606878237
4.370324761016185,7.474221986356557,12.664275356758134,10.069248671557347,5.003538528854092
9.709046386397178,18.824399457917092,5.936933148772643,12.380666303344867,10.00589304383581
7.729175661394916,15.381512139716143,0.7683918307368987,8.074951985226521,7.767595252931762
10.711574345326628,19.603294722159024,18.198539684942318,18.90091720355067,11.621501329573745
7.07828789345337,14.037692213708544,1.188835731981961,7.613263972845252,7.137729680052468
6.662060536268355,13.169213352601798,1.5490771993491381,7.359145275975468,6.739514396235813
2.7738055445187135,4.327075948276528,12.205351407608987,8.266213677942758,3.384073114899163
6.5036242006722595,11.399946333500361,16.07302067844158,13.73648350597097,7.307275234594339
8.735254928657008,16.81006377116886,6.604460861451569,11.707262316310214,9.065477971729587
7.826638331096225,15.164715043353423,4.885616188390271,10.025165615871847,8.07091914051574
2.6042350614608,3.7221724867245665,14.86297636197034,9.292574424347453,3.3473838795593176
9.218423263125805,17.017806827518974,14.190396987326348,15.604101907422661,9.927943112492123
7.7840275146041495,15.34389954723618,2.2415548197211943,8.792727183478688,7.89610525559021
7.553763394553827,14.173517626920331,9.34009162187322,11.756804624396775,8.020767975647487
4.6259377478312595,7.636346745450711,16.155287502118078,11.895817123784393,5.433702122937163
0.8817265750260735,0.6618999233933942,11.01553226658753,5.8387160949904615,1.43250318835545
5.499768412874354,9.18361922081143,18.159176049372782,13.671397635092106,6.407727215342993
10.40392603610149,19.199612486379145,16.082395858238336,17.64100417230874,11.208045829013406
7.223925774762542,14.19337794082561,2.5447360869947477,8.36905701391018,7.351162579112279
9.838624011214574,18.82146384559919,8.557841768299557,13.689652806949374,10.26651609962955
4.434604130366906,8.447743148365909,4.214651123679028,6.331197136022468,4.645336686550857
1.6980549594770906,2.307685952666265,10.88423966287916,6.595962807772713,2.2422669426210486
5.297308275173146,10.449222155861538,1.4539439448475422,5.9515830503545395,5.370005472415523
10.234526549008523,18.630623032067206,18.384300659498393,18.5074618457828,11.153741581983443
1.8134399513475867,3.431916862472608,1.9496304022256505,2.6907736323491296,1.9109214714588691
8.579346055712172,16.7851195357667,3.7357257565764534,10.260422646171577,8.766132343540995
3.6423857554283257,7.251138591822088,0.33632919034563225,3.7937338910838605,3.6592022149456076
8.157476584296502,15.902779768289152,4.121734003038511,10.012256885663831,8.363563284448427
4.915295287035218,8.842959074567156,9.876314995032802,9.359637034799979,5.409111036786858
8.402767241195837,16.697626097399514,1.0790838499216249,8.888354973660569,8.45672143369192
6.193986985215724,11.573313789052866,8.14660181378581,9.859957801419338,6.601317075905015
6.879570518369377,13.287775450981973,4.713655857567809,9.000715654274892,7.115253311247768
6.769203093388569,13.256067670994522,2.823385157826166,8.039726414410344,6.910372351279878
7.02586479781568,12.371602429617568,16.80127166013792,14.586437044877744,7.8659283808225755
9.838115744794626,18.702424801776722,9.738066878125306,14.220245839951014,10.325019088700891
6.406925986865428,11.649045842653749,11.648061310771068,11.648553576712409,6.989329052403981
7.215134709350032,14.267208368624228,1.630610500758365,7.948909434691297,7.296665234387951
2.3709289301523317,3.763735432399369,9.78122427905295,6.772479855726159,2.8599901441049793
4.965798994022756,9.847895596249314,0.8370239179619765,5.342459757105646,5.007650189920855
8.374476628749607,14.900394087568394,18.485591699308184,16.692992893438287,9.298756213715016
2.55453744209704,3.5105700110378324,15.98504873156248,9.747809371300157,3.3537898786751645
6.013683045917643,11.758059733644789,2.6930635819049797,7.225561657774884,6.148336225012892
8.326391626727716,15.743739435668555,9.090438177868753,12.417088806768653,8.780913535621153
9.660337737763777,18.936166617104075,3.845088584234788,11.390627600669431,9.852592166975516
7.571945943229986,13.758656344880464,13.852355415795074,13.805505880337769,8.26456371401974
7.720784633327299,15.40236884064626,0.3920042600833873,7.8971865503648235,7.740384846331469
4.623046535884542,7.826631037316836,14.194620344522473,11.010625690919655,5.332777553110665
8.09925676066586,15.51462606839821,6.83887452933509,11.17675029886665,8.441200487132614
4.996334263251473,9.796915818691218,1.9575270781172827,5.87722144840425,5.094210617157337
5.4989262441193345,9.02753842387898,19.703140643596896,14.365339533737938,6.484083276299179
2.3095129041251448,4.060483814967906,5.585419932823836,4.822951873895871,2.5887839007663365
5.404102907488422,10.23943302805612,5.687727869207242,7.963580448631681,5.688489300948784
2.2159080806575027,2.99970092954428,14.321152317707252,8.660426623625765,2.931965696542865
0.7765424666568458,0.8612934065218747,6.917915267918168,3.8896043372200215,1.1224382300527542
5.431486777622006,8.910219192224911,19.52754363019102,14.218881411207965,6.407863959131557
6.1923557369215185,11.927166289663198,4.575451841798383,8.25130906573079,6.421128329011437
2.0171062507590416,3.9608819386758287,0.7333056284225425,2.3470937835491856,2.0537715321801686
6.601914362008219,12.21131517756062,9.925135464558188,11.068225321059405,7.098171135236129
5.219559998371174,9.435291444977587,10.038285517647603,9.736788481312594,5.721474274253554
1.3050687240694847,1.7677768327486842,8.423606153902849,5.095691493325766,1.726249031764627
3.5217200019966746,6.6676376937623,3.7580231023104926,5.212830398036396,3.709621157112199
8.058706273935007,14.58601125900957,15.31401288860444,14.950012073807006,8.824406918365229
3.692568126011913,6.678538506678551,7.065977453452749,6.87225798006565,4.04586699868455
3.427647641355417,4.880700655826471,19.745946268843632,12.313323462335052,4.414944954797599
1.6259639914727702,1.3408271716209819,19.111008113245582,10.225917642433282,2.581514397135049
9.049221441729541,17.327918256188607,7.705246272704745,12.516582264446676,9.434483755364777
2.8260898763456033,4.162269275200472,14.899104774907343,9.530687025053908,3.5710451150909703
1.48277893946816,1.5352407621544217,14.303171167818983,7.919205964986702,2.197937497859109
7.32360259079862,12.693619562270094,19.535856193271457,16.114737877770775,8.300395400462193
6.421737145326307,11.551060645644306,12.924136450083083,12.237598547863694,7.067943967830461
10.487282045018228,19.39093903795422,15.836250520822368,17.613594779388293,11.279094571059346
3.7139122783149436,6.0342373047255276,13.935872519043595,9.98505491188456,4.4107059042671235
9.513554259053345,18.472689956455707,5.54418561650982,12.008437786482762,9.790763539878835
7.647400087667241,15.081080443670203,2.137197316642785,8.609138880156493,7.75425995349938
1.5640970738864857,2.6250673426039373,5.031268051690338,3.828167697147138,1.8156604764710025
8.152904570903125,16.202583767236366,1.0322537456988368,8.6174187564676,8.204517258188066
3.8471749958229853,6.165707502577971,15.286424890680001,10.726066196628986,4.611496240356986
1.9702695514590598,2.1985598706422693,17.419792322758504,9.809176096700387,2.841259167596985
5.092962803021466,9.640046189329434,5.458794167134988,7.549420178232211,5.3659025113782155
10.468045143700122,19.749329469514613,11.867608178856294,15.808468824185454,11.061425552642936
3.3895433633446945,5.729581099768271,10.495056269211183,8.112318684489727,3.9142961768052533
4.051002281804637,6.889140413980572,12.128641496287027,9.5088909551338,4.657434356618989
7.904520885552374,13.92065557652864,18.883861945761083,16.40225876114486,8.848713982840428
7.038801392339805,13.77023331440941,3.0736947027020056,8.421964008555708,7.192486127474906
1.2850927634105374,1.5842180683756024,9.859674584454723,5.721946326415162,1.7780764926332735
6.20028395118387,11.09012978831064,13.104381140571018,12.097255464440828,6.8555030082124215
6.357838820846788,10.896589065073957,18.19088576619619,14.543737415635073,7.267383109156597
10.075109784637489,19.572763132985767,5.774564362892123,12.673663747938946,10.363838002782096
1.8916071005860522,3.5292893711641615,2.5392483000794286,3.034268835621795,2.0185695155900234
3.9019785695619014,6.448107041280691,13.55850097843112,10.003304009855906,4.579903618483458
8.782361756230156,17.06406531984943,5.006581926108797,11.035323622979114,9.032690852535595
7.305982431672928,14.044341730095889,5.676231332499668,9.860286531297778,7.589793998297911
5.766065073956611,10.881693853139483,6.504362947737383,8.693028400438433,6.091283221343479
7.595446852368682,14.557793121938612,6.3310058279875285,10.44439947496307,7.911997143768059
5.316922500858364,9.334301599712756,12.995434020039713,11.164867809876235,5.966694201860349
1.0858298196730218,1.9710495797527217,2.006100595933218,1.9885750878429698,1.1861348494696826
0.7301147017392354,0.12546665598387907,13.347627474945917,6.736547065464897,1.3974960754865313
8.52601784000495,15.655187132832785,13.968485471771166,14.811836302301975,9.22444211359351
10.2924101274503,19.62039068614739,9.644295687532093,14.63234318683974,10.774624911826903
10.143410682173329,19.512222715801027,7.745986485456324,13.629104600628676,10.530710006446146
8.590529655367385,15.620112909242074,15.609464014926955,15.614788462084515,9.371002856113734
9.096759168749871,18.102703863035075,0.9081447446466773,9.505424303840876,9.142166405982206
2.744594302148842,4.696268716252579,7.929198880451058,6.312733798351818,3.1410542461713953
5.222773563822273,8.632806345572504,18.12740782072042,13.380107083146463,6.129143954858295
6.952899853204525,13.646898727711578,2.5890097869747164,8.117954257343147,7.08235034255326
6.219119976285045,12.425402731558929,0.12837221011160915,6.276887470835269,6.225538586790625
2.1279971783046796,3.4328564313406074,8.231379252687521,5.832117842014064,2.5395661409390557
5.126167063952744,8.510221489002085,17.421126389034036,12.96567393901806,5.997223383404446
7.451796814305868,13.372034388183147,15.315592404285889,14.343813396234518,8.217576434520163
3.0055593457005334,4.256630576390819,17.54488115010248,10.90075586324665,3.8828034032056573
5.021615818718492,9.675251712980831,3.679799244561528,6.677525478771179,5.205605780946568
5.052025313793696,9.15498904183587,9.490615857515227,9.32280244967555,5.526556106669458
3.378704849939638,6.663938671902201,0.9347102797707474,3.7993244758364746,3.4254403639281756
3.619790259844868,5.824086463183602,14.15494056506134,9.989513514122471,4.327537288097935
1.8879807303123686,2.835621015851808,9.403404447729288,6.119512731790548,2.358150952698833
7.693433078629029,14.28671806122085,11.001480960372096,12.644099510796472,8.243507126647634
8.23056593456706,15.170847934188957,12.90283934945165,14.036843641820305,8.875707902039643
3.742717993967438,7.144214408022174,3.4122157991270163,5.2782151035745954,3.913328783923789
0.5919561009686772,0.1544243377644805,10.29487864172874,5.22465148974661,1.1067000330551142
2.5720281743510087,4.607007714523952,5.37048634178065,4.988747028152301,2.8405524914400413
3.57144284095703,5.2710015726806025,18.71884109233457,11.994921332507587,4.507384895573758
7.903502776102328,14.57207415293306,12.34931399271595,13.460694072824506,8.520968475738126
9.092349839494702,16.80657571962318,13.781239593662253,15.293907656642716,9.781411819177816
2.341030060081949,3.255328592824649,14.267315273392487,8.761321933108569,3.054395823751573
3.259436395284876,6.08569304940972,4.331797411600322,5.208745230505021,3.476026265864892
